0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.29815525839853346 0.28565000000000007
1.05 2.528448680211609 3.244375000000001
1.1500000000000001 2.4203211012199755 6.641299999999998
1.25 1.3766696853991995 8.923875
1.35 0.8370211908947738 10.542499999999999
1.4500000000000002 0.6226031835072368 11.931375000000001
1.55 0.5802339068114705 13.410350000000001
1.6500000000000001 0.6349290665786422 15.244225
1.75 0.8036843824696078 17.855325
1.85 1.023240214980072 21.570425000000004
1.9500000000000002 1.1948149118626739 26.39
2.0500000000000003 1.2734147266321045 32.06685000000001
2.15 1.233731222217364 38.11635
2.25 1.0890400081238176 43.964574999999996
2.35 0.9307451640178673 49.416825
2.45 0.8392898803270543 54.760600000000004
2.5500000000000003 0.8319874210918075 60.499075
2.6500000000000004 0.8926255896744387 67.148075
2.75 0.9842143054817387 75.042975
2.85 1.0690967300470413 84.253725
2.95 1.1037082061366446 94.4416
3.0500000000000003 1.0904018489065004 105.20052500000004
3.1500000000000004 1.0471665543589264 116.22142500000001
3.25 0.9962651571011343 127.38285000000002
3.35 0.9526074247466823 138.72197500000001
3.45 0.9345915371514567 150.52067500000004
3.5500000000000003 0.9430081170465958 163.125725
3.6500000000000004 0.978325549846319 176.94992500000004
3.75 1.0143309295438847 192.078975
3.85 1.0402404459165664 208.43295000000003
3.95 1.0447987199994218 225.72289999999998
4.05 1.0271204624385177 243.591775
4.15 1.0061417711263838 261.9707
4.25 0.9852644721959714 280.84602500000005
4.3500000000000005 0.9728136702614933 300.37012500000003
4.45 0.9745175806564257 320.8379500000001
4.55 0.9848773820932852 342.46344999999997
4.65 1.000751528983267 365.413975
4.75 1.0127104545834895 389.648375
4.8500000000000005 1.0195155535437628 415.08365000000003
4.95 1.0169315316319054 441.511425
5.050000000000001 1.007306618443218 468.7574000000001
5.15 0.9963718486050468 496.78547500000013
5.25 0.9892043987184114 525.703025
5.3500000000000005 0.9880159237105345 555.6965749999999
5.45 0.9906045754723172 586.9033750000001
5.550000000000001 0.9967975930850749 619.4681750000002
5.65 1.0044098013126193 653.47475
5.75 1.0085863509397301 688.8421749999999
5.8500000000000005 1.0091921328811413 725.472425
5.95 1.0060637703909792 763.2482000000002
6.050000000000001 1.0013050010556428 802.11965
6.15 0.9963069076509182 842.0862
6.25 0.992406016542036 883.2013999999999
6.3500000000000005 0.9950691368674923 925.7566750000001
6.45 0.9979723518868246 969.7909
6.550000000000001 1.0004187196906507 1015.3124
6.65 1.0043912718407702 1062.4207750000003
6.75 1.0038238695785835 1110.92915
6.8500000000000005 1.0037006878412613 1160.8792999999998
6.95 1.0017044253393648 1212.1962
7.050000000000001 0.9998421497926302 1264.9022750000004
7.15 0.9966032987554215 1318.938525
7.25 0.9982549620679738 1374.5889000000002
7.3500000000000005 0.9977266413441959 1431.7547500000003
7.45 0.9999967888138926 1490.6203250000003
7.550000000000001 1.0015530127237784 1551.1708500000002
7.65 1.0010320377850872 1613.303625
7.75 1.0021728196975503 1677.14405
7.8500000000000005 1.0022741740499255 1742.6492000000003
7.95 0.999607496210326 1809.6551250000002
8.05 0.9995112769948039 1878.3507
8.15 0.9990378587945126 1948.7302250000002
8.25 0.9999659549198997 2020.9144250000002
8.35 0.9992776975068823 2094.8077
8.450000000000001 1.0001166651327995 2169.1446499999997
8.55 1.0012864617096058 2242.6334
8.65 1.0006150366891011 2315.0959
8.75 1.0002382189782872 2386.512075
8.85 1.0011842938167987 2456.9333249999995
8.950000000000001 0.9998673517215336 2526.15845
9.05 1.0006382130386198 2594.2901500000007
9.15 0.9989740867505978 2661.1212749999995
9.25 1.0002322520576274 2726.805375
9.35 1.0014893898544501 2791.2968
9.450000000000001 0.9998595675685696 2854.3677000000002
9.55 1.0002210946940788 2916.102925
9.65 0.9994665918327131 2976.3917249999995
9.75 1.0003261070120424 3035.288875
9.850000000000001 0.9995670157845981 3092.6565250000003
9.950000000000001 1.0000675315083074 3148.524925
10.05 1.0009226289055848 3202.8693500000004
